Date & Time,Inside Temp - °C,Inside Hum - %,Temp - °C,Hum - %
1/16/20 16:10,29,57,27,71
1/16/20 16:20,29,56,27,70
1/16/20 16:30,29,56,27,70
1/16/20 16:40,29,56,28,69
1/16/20 16:50,29,55,28,69
1/16/20 17:00,29,55,28,68
1/16/20 17:10,30,55,29,67
1/16/20 17:20,30,54,29,67
1/16/20 17:30,30,54,29,66
1/16/20 17:40,30,52,29,65
1/16/20 17:50,29,45,30,64
1/16/20 18:00,28,53,30,62
1/16/20 18:10,28,52,30,61
1/16/20 18:20,27,53,30,61
1/16/20 18:30,27,53,30,60
1/16/20 18:40,27,53,31,60
1/16/20 18:50,27,53,31,58
1/16/20 19:00,27,50,31,57
1/16/20 19:10,26,50,31,57
1/16/20 19:20,26,51,32,57
1/16/20 19:30,26,50,32,55
1/16/20 19:40,26,50,32,55
1/16/20 19:50,26,50,33,53
1/16/20 20:00,26,50,33,53
1/16/20 20:10,26,50,33,53
1/16/20 20:20,26,50,33,52
1/16/20 20:31,26,50,33,52
1/16/20 20:40,26,50,33,51
1/16/20 20:50,26,52,34,50
1/16/20 21:00,26,51,33,52
1/16/20 21:10,26,51,34,50
1/16/20 21:20,26,52,34,50
1/16/20 21:31,27,52,34,50
1/16/20 21:40,28,53,34,50
1/16/20 21:50,28,53,34,50
1/16/20 22:00,29,53,34,51
1/16/20 22:10,29,53,34,50
1/16/20 22:20,30,52,34,50
1/16/20 22:31,30,52,34,50
1/16/20 22:40,30,52,34,50
1/16/20 22:50,31,51,34,49
1/16/20 23:00,31,51,34,49
1/16/20 23:10,31,51,34,50
1/16/20 23:20,31,50,34,50
1/16/20 23:31,31,50,34,49
1/16/20 23:40,31,50,33,51
1/16/20 23:50,31,49,34,50
1/17/20 00:00,32,49,34,50
1/17/20 00:10,32,48,33,51
1/17/20 00:20,31,48,33,51
1/17/20 00:31,32,48,33,51
1/17/20 00:40,32,48,33,51
1/17/20 00:50,32,48,33,52
1/17/20 01:00,32,48,33,52
1/17/20 01:10,32,48,32,53
1/17/20 01:20,32,48,32,54
1/17/20 01:31,32,48,32,55
1/17/20 01:40,31,48,31,56
1/17/20 01:50,31,48,31,57
1/17/20 02:00,31,49,31,58
1/17/20 02:10,31,49,31,58
1/17/20 02:20,31,49,30,59
1/17/20 02:31,31,49,30,59
1/17/20 02:40,31,49,30,60
1/17/20 02:50,31,50,29,61
1/17/20 03:00,30,50,29,61
1/17/20 03:10,30,50,29,62
1/17/20 03:20,30,50,29,63
1/17/20 03:30,30,51,29,63
1/17/20 03:40,30,51,29,64
1/17/20 03:50,30,51,29,64
1/17/20 04:01,30,51,28,64
1/17/20 04:10,30,52,28,64
1/17/20 04:20,30,52,28,64
1/17/20 04:30,29,52,28,65
1/17/20 04:40,29,52,28,65
1/17/20 04:50,29,52,28,65
1/17/20 05:02,29,52,28,65
1/17/20 05:10,29,53,28,65
1/17/20 05:20,29,53,28,66
1/17/20 05:30,29,53,28,65
1/17/20 05:40,29,53,28,66
1/17/20 05:50,29,53,28,65
1/17/20 06:02,29,53,28,65
1/17/20 06:10,29,53,28,65
1/17/20 06:20,29,53,27,66
1/17/20 06:30,29,53,27,66
1/17/20 06:40,29,53,27,66
1/17/20 06:50,29,53,27,66
1/17/20 07:02,29,53,27,67
1/17/20 07:10,29,53,27,67
1/17/20 07:20,29,53,27,68
1/17/20 07:30,29,53,27,68
1/17/20 07:40,29,53,27,68
1/17/20 07:50,29,53,27,68
1/17/20 08:02,29,54,27,68
1/17/20 08:10,29,54,27,68
1/17/20 08:20,28,55,27,69
1/17/20 08:30,28,55,27,69
1/17/20 08:40,28,55,27,69
1/17/20 08:50,28,55,27,68
1/17/20 09:02,28,55,27,69
1/17/20 09:10,28,55,27,69
1/17/20 09:20,28,55,26,69
1/17/20 09:30,28,55,26,70
1/17/20 09:40,28,55,26,70
1/17/20 09:50,28,55,26,70
1/17/20 10:02,28,55,26,70
1/17/20 10:10,28,55,26,71
1/17/20 10:20,28,55,26,71
1/17/20 10:30,28,55,26,71
1/17/20 10:40,28,55,26,71
1/17/20 10:50,28,56,26,71
1/17/20 11:02,28,56,26,71
1/17/20 11:10,28,56,26,71
1/17/20 11:20,28,56,26,72
1/17/20 11:30,28,56,26,72
1/17/20 11:40,27,48,26,72
1/17/20 11:50,26,50,26,71
1/17/20 12:02,25,52,26,71
1/17/20 12:10,24,53,26,71
1/17/20 12:20,24,54,26,71
1/17/20 12:30,24,54,26,71
1/17/20 12:40,24,58,26,71
1/17/20 12:50,24,60,26,71
1/17/20 13:03,25,60,26,70
1/17/20 13:10,25,60,26,70
1/17/20 13:20,26,59,26,71
1/17/20 13:30,26,59,26,71
1/17/20 13:40,26,59,26,71
1/17/20 13:50,26,58,25,71
1/17/20 14:03,26,58,25,71
1/17/20 14:10,27,58,25,72
1/17/20 14:20,27,58,25,72
1/17/20 14:30,27,58,25,72
1/17/20 14:40,27,57,25,72
1/17/20 14:50,27,57,25,72
1/17/20 15:03,27,57,25,72
1/17/20 15:10,27,57,25,72
1/17/20 15:20,27,56,25,72
1/17/20 15:30,27,56,26,72
1/17/20 15:40,27,56,26,71
1/17/20 15:50,28,56,26,71
1/17/20 16:03,28,55,26,70
1/17/20 16:10,28,55,26,69
1/17/20 16:20,28,54,27,69
1/17/20 16:30,29,54,27,68
1/17/20 16:40,29,53,27,67
1/17/20 16:50,29,53,28,65
1/17/20 17:03,29,52,28,65
1/17/20 17:10,29,52,28,64
1/17/20 17:20,30,51,29,62
1/17/20 17:30,30,50,29,62
1/17/20 17:40,30,50,29,61
1/17/20 17:50,30,49,29,60
1/17/20 18:03,30,49,30,58
1/17/20 18:10,30,48,30,58
1/17/20 18:20,30,48,31,57
1/17/20 18:30,30,48,31,56
1/17/20 18:40,30,48,31,56
1/17/20 18:50,31,47,31,56
1/17/20 19:03,31,47,31,55
1/17/20 19:10,31,46,32,54
1/17/20 19:20,31,46,32,53
1/17/20 19:30,31,46,32,52
1/17/20 19:40,31,45,33,51
1/17/20 19:50,31,45,33,50
1/17/20 20:03,31,45,33,50
1/17/20 20:10,32,45,33,50
1/17/20 20:20,32,45,34,49
1/17/20 20:30,32,44,33,50
1/17/20 20:40,32,45,33,50
1/17/20 20:50,32,45,33,50
1/17/20 21:00,32,45,34,49
1/17/20 21:10,32,44,34,47
1/17/20 21:20,32,45,34,49
1/17/20 21:34,32,44,34,47
1/17/20 21:40,32,44,34,46
1/17/20 21:50,32,44,35,46
1/17/20 22:00,32,44,34,46
1/17/20 22:10,32,44,35,46
1/17/20 22:20,32,44,34,47
1/17/20 22:34,32,44,34,46
1/17/20 22:40,32,44,35,45
1/17/20 22:50,32,44,35,45
1/17/20 23:00,32,43,35,44
1/17/20 23:10,33,43,36,43
1/17/20 23:20,33,43,36,44
1/17/20 23:30,33,43,36,44
1/17/20 23:40,33,43,36,44
1/17/20 23:50,33,42,36,44
1/18/20 00:00,33,42,36,44
1/18/20 00:10,33,42,36,44
1/18/20 00:20,33,42,36,44
1/18/20 00:30,33,42,36,45
1/18/20 00:40,33,42,36,45
1/18/20 00:50,33,42,35,45
1/18/20 01:00,33,42,36,44
1/18/20 01:10,33,42,35,45
1/18/20 01:20,33,42,35,45
1/18/20 01:30,33,42,35,46
1/18/20 01:40,33,43,35,46
1/18/20 01:50,33,43,34,47
1/18/20 02:00,32,43,34,48
1/18/20 02:10,32,43,34,49
1/18/20 02:20,32,43,33,49
1/18/20 02:30,32,43,33,50
1/18/20 02:40,32,44,33,51
1/18/20 02:50,32,44,33,51
1/18/20 03:00,31,44,32,52
1/18/20 03:10,31,44,32,53
1/18/20 03:20,30,47,32,53
1/18/20 03:30,30,48,32,54
1/18/20 03:40,30,48,32,55
1/18/20 03:50,30,48,31,56
1/18/20 04:00,30,48,31,56
1/18/20 04:10,30,48,31,57
1/18/20 04:20,30,48,31,58
1/18/20 04:30,30,48,30,59
1/18/20 04:40,30,48,30,59
1/18/20 04:50,30,48,30,60
1/18/20 05:00,31,47,30,60
1/18/20 05:10,31,47,29,61
1/18/20 05:20,30,42,29,62
1/18/20 05:30,29,41,29,62
1/18/20 05:40,27,43,29,63
1/18/20 05:50,26,44,29,63
1/18/20 06:00,26,45,29,64
1/18/20 06:10,25,46,29,64
1/18/20 06:20,25,47,28,64
1/18/20 06:30,24,47,28,65
1/18/20 06:40,24,48,28,65
1/18/20 06:50,24,49,28,66
1/18/20 07:00,23,49,28,66
1/18/20 07:10,23,50,28,67
1/18/20 07:20,23,50,28,67
1/18/20 07:30,23,50,28,68
1/18/20 07:40,22,51,28,68
1/18/20 07:50,22,51,27,69
1/18/20 08:00,22,51,27,69
1/18/20 08:10,22,52,27,70
1/18/20 08:20,22,52,27,71
1/18/20 08:30,22,52,27,71
1/18/20 08:40,22,52,27,71
1/18/20 08:50,21,52,27,71
1/18/20 09:00,21,53,27,72
1/18/20 09:10,22,55,27,72
1/18/20 09:20,22,56,27,73
1/18/20 09:30,22,55,27,73
1/18/20 09:40,23,54,27,73
1/18/20 09:50,23,55,27,74
1/18/20 10:00,24,55,27,74
1/18/20 10:10,24,55,26,75
1/18/20 10:20,24,56,26,75
1/18/20 10:30,25,56,26,75
1/18/20 10:40,25,56,26,76
1/18/20 10:50,25,56,26,76
1/18/20 11:00,26,56,26,77
1/18/20 11:10,26,56,26,77
1/18/20 11:20,26,56,26,77
1/18/20 11:30,26,56,26,78
1/18/20 11:40,26,56,26,78
1/18/20 11:50,26,56,26,78
1/18/20 12:00,26,56,26,78
1/18/20 12:10,26,56,26,78
1/18/20 12:20,27,56,26,78
1/18/20 12:30,27,56,26,78
1/18/20 12:40,27,56,26,78
1/18/20 12:50,27,56,26,78
1/18/20 13:00,27,56,26,78
1/18/20 13:10,27,56,26,78
1/18/20 13:20,27,56,26,78
1/18/20 13:30,27,56,26,78
1/18/20 13:40,27,56,26,78
1/18/20 13:50,27,57,26,78
1/18/20 14:00,27,57,26,78
1/18/20 14:10,27,57,26,78
1/18/20 14:20,27,58,26,78
1/18/20 14:30,27,58,26,78
1/18/20 14:40,27,58,26,78
1/18/20 14:50,27,58,26,78
1/18/20 15:00,27,59,26,78
1/18/20 15:10,27,58,26,78
1/18/20 15:20,27,58,26,77
1/18/20 15:30,28,59,26,77
1/18/20 15:40,28,59,26,77
1/18/20 15:50,28,59,26,76
1/18/20 16:00,28,58,26,74
1/18/20 16:10,28,58,26,74
1/18/20 16:20,28,57,27,74
1/18/20 16:30,29,57,27,73
1/18/20 16:40,29,57,27,72
1/18/20 16:50,29,56,28,69
1/18/20 17:00,29,56,28,68
1/18/20 17:10,29,55,28,68
1/18/20 17:20,30,55,28,68
1/18/20 17:30,30,54,29,66
1/18/20 17:40,30,54,29,65
1/18/20 17:50,30,53,29,65
1/18/20 18:00,30,53,30,61
1/18/20 18:10,31,53,30,63
1/18/20 18:20,31,52,31,62
1/18/20 18:30,31,52,31,58
1/18/20 18:40,31,51,32,56
1/18/20 18:50,31,51,32,55
1/18/20 19:00,31,50,32,53
1/18/20 19:10,32,50,32,54
1/18/20 19:20,32,49,33,53
1/18/20 19:30,32,49,33,50
1/18/20 19:40,32,49,34,49
1/18/20 19:50,32,48,34,48
1/18/20 20:00,32,47,35,46
1/18/20 20:10,32,46,34,45
1/18/20 20:20,33,46,35,44
1/18/20 20:30,33,45,35,45
1/18/20 20:40,33,45,36,42
1/18/20 20:50,33,45,35,43
1/18/20 21:00,33,44,36,42
1/18/20 21:10,32,40,36,42
1/18/20 21:20,31,41,36,42
1/18/20 21:30,31,42,36,41
1/18/20 21:40,31,51,37,41
1/18/20 21:50,31,48,36,41
1/18/20 22:00,32,46,37,40
1/18/20 22:10,33,45,37,40
1/18/20 22:20,33,43,38,39
1/18/20 22:30,33,43,37,40
1/18/20 22:40,33,43,36,41
1/18/20 22:50,33,42,36,41
1/18/20 23:00,34,42,36,42
1/18/20 23:10,34,42,37,41
1/18/20 23:20,34,42,36,42
1/18/20 23:30,34,42,36,41
1/18/20 23:40,34,41,36,43
1/18/20 23:50,34,41,37,40
1/19/20 00:00,34,41,36,41
1/19/20 00:10,34,41,36,41
1/19/20 00:20,35,40,36,41
1/19/20 00:30,35,40,36,43
1/19/20 00:40,34,38,35,44
1/19/20 00:50,33,39,35,45
1/19/20 01:00,32,40,35,45
1/19/20 01:10,31,41,35,45
1/19/20 01:20,30,42,35,44
1/19/20 01:30,29,50,35,45
1/19/20 01:40,29,45,35,44
1/19/20 01:50,28,45,35,44
1/19/20 02:00,29,46,33,51
1/19/20 02:10,29,45,33,51
1/19/20 02:20,29,45,33,51
1/19/20 02:30,29,46,33,47
1/19/20 02:40,29,44,32,53
1/19/20 02:50,28,44,31,50
1/19/20 03:00,28,45,31,53
1/19/20 03:10,28,46,31,52
1/19/20 03:20,28,46,31,58
1/19/20 03:30,28,46,29,61
1/19/20 03:40,28,45,29,66
1/19/20 03:50,27,45,29,68
1/19/20 04:00,26,46,28,70
1/19/20 04:10,26,47,28,68
1/19/20 04:20,25,47,29,69
1/19/20 04:30,25,50,28,73
1/19/20 04:40,25,65,27,75
1/19/20 04:50,26,71,28,74
1/19/20 05:00,26,72,28,72
1/19/20 05:10,26,70,27,75
1/19/20 05:20,27,68,26,81
1/19/20 05:30,27,67,25,85
1/19/20 05:40,27,66,25,88
1/19/20 05:50,27,53,25,89
1/19/20 06:00,26,51,25,87
1/19/20 06:10,26,51,25,86
1/19/20 06:20,25,50,25,89
1/19/20 06:30,24,50,24,90
1/19/20 06:40,24,50,24,89
1/19/20 06:50,23,51,24,91
1/19/20 07:00,23,52,24,92
1/19/20 07:10,23,53,24,92
1/19/20 07:20,23,54,24,91
1/19/20 07:30,23,55,24,92
1/19/20 07:40,23,62,24,92
1/19/20 07:50,24,67,24,90
1/19/20 08:00,24,69,25,86
1/19/20 08:10,24,59,25,85
1/19/20 08:20,24,57,25,83
1/19/20 08:30,24,57,25,85
1/19/20 08:40,24,57,25,88
1/19/20 08:50,23,57,24,90
1/19/20 09:00,23,57,24,91
1/19/20 09:10,23,57,24,92
1/19/20 09:20,23,57,24,92
1/19/20 09:30,23,57,25,89
1/19/20 09:40,23,57,25,89
1/19/20 09:50,23,57,25,89
1/19/20 10:00,23,57,25,89
1/19/20 10:10,23,57,26,88
1/19/20 10:20,23,57,25,90
1/19/20 10:30,23,58,25,89
1/19/20 10:40,23,58,25,89
1/19/20 10:50,23,59,25,90
1/19/20 11:00,23,58,25,90
1/19/20 11:10,23,58,25,90
1/19/20 11:20,23,57,25,90
1/19/20 11:30,23,58,24,91
1/19/20 11:40,23,58,24,92
1/19/20 11:50,23,57,25,90
1/19/20 12:00,23,58,25,90
1/19/20 12:10,23,58,25,89
1/19/20 12:20,23,57,25,89
1/19/20 12:30,23,57,25,91
1/19/20 12:40,23,57,24,91
1/19/20 12:50,23,57,24,91
1/19/20 13:00,23,57,25,89
1/19/20 13:10,23,57,25,91
1/19/20 13:20,23,58,24,93
1/19/20 13:30,23,57,24,93
1/19/20 13:40,23,57,24,92
1/19/20 13:50,23,57,25,90
1/19/20 14:00,24,58,25,89
1/19/20 14:10,24,57,25,89
1/19/20 14:20,24,57,24,92
1/19/20 14:30,25,57,24,91
1/19/20 14:40,25,56,24,92
1/19/20 14:50,25,56,24,92
1/19/20 15:00,25,56,25,91
1/19/20 15:10,26,56,25,91
1/19/20 15:20,26,56,24,92
1/19/20 15:30,26,56,25,90
1/19/20 15:40,26,56,25,90
1/19/20 15:50,26,56,25,91
1/19/20 16:00,26,56,25,90
1/19/20 16:10,26,56,25,89
1/19/20 16:20,27,56,25,87
1/19/20 16:30,27,56,26,84
1/19/20 16:40,27,56,26,84
1/19/20 16:50,27,57,26,85
1/19/20 17:00,27,57,26,85
1/19/20 17:10,26,51,26,85
1/19/20 17:20,26,59,26,84
1/19/20 17:30,25,59,26,85
1/19/20 17:40,25,60,26,85
1/19/20 17:50,25,59,27,85
1/19/20 18:00,26,58,27,84
1/19/20 18:10,26,58,28,82
1/19/20 18:20,26,57,28,77
1/19/20 18:30,26,56,28,77
1/19/20 18:40,26,55,29,74
1/19/20 18:50,27,56,30,71
1/19/20 19:00,27,55,31,69
1/19/20 19:10,27,54,30,71
1/19/20 19:20,27,53,31,68
1/19/20 19:30,27,53,31,67
1/19/20 19:40,27,55,31,67
1/19/20 19:50,27,52,31,65
1/19/20 20:00,27,52,31,64
1/19/20 20:10,27,54,31,66
1/19/20 20:20,27,52,32,63
1/19/20 20:30,27,52,31,60
1/19/20 20:40,28,54,32,59
1/19/20 20:50,27,50,32,61
1/19/20 21:00,27,53,33,60
1/19/20 21:10,27,51,32,60
1/19/20 21:20,27,54,33,61
1/19/20 21:30,27,50,33,59
1/19/20 21:40,27,54,33,60
1/19/20 21:50,27,51,32,61
1/19/20 22:00,27,51,33,60
1/19/20 22:10,28,52,34,58
1/19/20 22:20,27,51,33,58
1/19/20 22:30,28,51,34,56
1/19/20 22:40,29,51,34,55
1/19/20 22:50,29,51,34,55
1/19/20 23:00,29,51,34,53
1/19/20 23:10,30,51,34,53
1/19/20 23:20,29,51,34,54
1/19/20 23:30,29,51,33,55
1/19/20 23:40,29,51,33,55
1/19/20 23:50,29,52,33,57
1/20/20 00:00,29,52,33,59
1/20/20 00:10,29,52,30,67
1/20/20 00:20,29,52,29,70
1/20/20 00:30,29,52,28,70
1/20/20 00:40,29,52,28,69
1/20/20 00:50,29,53,29,67
1/20/20 01:00,29,52,29,66
1/20/20 01:10,29,52,29,66
1/20/20 01:20,29,52,29,66
1/20/20 01:30,29,52,29,68
1/20/20 01:40,29,52,29,67
1/20/20 01:50,29,52,29,66
1/20/20 02:00,29,52,29,66
1/20/20 02:10,29,52,29,65
1/20/20 02:20,29,52,29,66
1/20/20 02:30,29,52,29,66
1/20/20 02:40,29,52,29,65
1/20/20 02:50,29,51,29,66
1/20/20 03:00,29,52,29,68
1/20/20 03:10,29,52,29,69
1/20/20 03:20,28,53,29,71
1/20/20 03:30,28,52,28,72
1/20/20 03:40,29,52,28,72
1/20/20 03:50,29,52,28,72
1/20/20 04:00,29,52,28,73
1/20/20 04:10,28,53,28,73
1/20/20 04:20,28,53,28,74
1/20/20 04:30,28,53,28,75
1/20/20 04:40,28,53,27,76
1/20/20 04:50,28,53,27,77
1/20/20 05:00,28,53,27,78
1/20/20 05:10,28,53,27,78
1/20/20 05:20,28,53,27,78
1/20/20 05:30,28,53,27,79
1/20/20 05:40,28,53,27,78
1/20/20 05:50,28,53,26,78
1/20/20 06:00,28,53,26,78
1/20/20 06:10,28,53,26,78
1/20/20 06:20,28,53,26,79
1/20/20 06:30,28,53,26,80
1/20/20 06:40,28,53,26,80
1/20/20 06:50,28,54,26,79
1/20/20 07:00,28,54,26,79
1/20/20 07:10,28,54,26,80
1/20/20 07:20,28,53,26,83
1/20/20 07:30,28,53,25,84
1/20/20 07:40,28,53,26,83
1/20/20 07:50,28,53,26,83
1/20/20 08:00,28,53,26,83
1/20/20 08:10,28,53,26,82
1/20/20 08:20,28,53,26,82
1/20/20 08:30,28,53,26,83
1/20/20 08:40,28,53,25,84
1/20/20 08:50,28,53,25,85
1/20/20 09:00,28,53,25,85
1/20/20 09:10,28,53,25,85
1/20/20 09:20,28,54,25,85
1/20/20 09:30,28,54,25,86
1/20/20 09:40,28,54,25,87
1/20/20 09:50,28,54,25,88
1/20/20 10:00,28,54,25,88
1/20/20 10:11,28,54,25,89
1/20/20 10:20,28,54,25,88
1/20/20 10:30,28,54,25,89
1/20/20 10:40,28,54,25,89
1/20/20 10:50,28,55,25,89
1/20/20 11:00,28,55,25,89
1/20/20 11:11,28,55,25,89
1/20/20 11:20,28,55,25,90
1/20/20 11:30,28,56,25,91
1/20/20 11:40,28,56,24,91
1/20/20 11:50,28,56,24,92
1/20/20 12:00,28,56,24,92
1/20/20 12:11,28,56,24,92
1/20/20 12:20,28,56,24,93
1/20/20 12:30,28,56,24,93
1/20/20 12:40,28,56,24,92
1/20/20 12:50,28,56,24,93
1/20/20 13:00,28,56,24,93
1/20/20 13:11,28,56,24,92
1/20/20 13:20,28,56,24,92
1/20/20 13:30,28,56,24,92
1/20/20 13:40,28,56,24,92
1/20/20 13:50,28,56,24,91
1/20/20 14:00,28,56,24,91
1/20/20 14:11,28,56,24,91
1/20/20 14:20,28,55,24,91
1/20/20 14:30,28,56,24,89
1/20/20 14:40,28,55,24,91
1/20/20 14:50,28,55,24,90
1/20/20 15:00,28,56,24,91
1/20/20 15:11,28,56,24,92
1/20/20 15:20,28,56,24,90
1/20/20 15:30,28,55,24,92
1/20/20 15:40,28,56,24,92
1/20/20 15:50,28,55,24,92
1/20/20 16:00,28,55,24,92
1/20/20 16:11,28,55,24,91
1/20/20 16:20,28,55,24,92
1/20/20 16:30,28,56,25,92
1/20/20 16:40,27,48,25,91
1/20/20 16:50,26,56,25,89
1/20/20 17:00,26,54,25,89
1/20/20 17:11,25,53,25,88
1/20/20 17:20,25,54,26,87
1/20/20 17:30,25,57,26,87
1/20/20 17:40,25,57,26,85
1/20/20 17:50,25,56,26,84
1/20/20 18:00,25,55,27,83
1/20/20 18:11,25,58,27,82
1/20/20 18:20,25,57,27,82
1/20/20 18:30,25,55,27,81
1/20/20 18:40,25,54,27,80
1/20/20 18:50,25,56,28,79
1/20/20 19:00,25,58,27,80
1/20/20 19:10,25,55,27,81
1/20/20 19:20,25,55,27,81
1/20/20 19:30,25,56,27,81
1/20/20 19:41,25,59,27,80
1/20/20 19:50,25,59,28,78
1/20/20 20:00,25,55,28,76
1/20/20 20:10,25,58,29,75
1/20/20 20:20,25,54,29,74
1/20/20 20:30,25,53,29,74
1/20/20 20:41,26,54,29,73
1/20/20 20:50,26,56,29,72
1/20/20 21:00,26,53,30,69
1/20/20 21:10,26,53,30,69
1/20/20 21:20,26,54,30,69
1/20/20 21:30,26,52,31,67
1/20/20 21:42,26,53,30,67
1/20/20 21:50,26,53,30,69
1/20/20 22:00,26,52,30,68
1/20/20 22:10,26,56,31,67
1/20/20 22:20,26,60,30,68
1/20/20 22:30,26,54,30,68
1/20/20 22:42,26,53,30,67
1/20/20 22:50,26,53,31,66
1/20/20 23:00,26,55,31,66
1/20/20 23:10,26,55,31,63
1/20/20 23:20,26,54,32,62
1/20/20 23:30,27,54,32,62
1/20/20 23:42,27,53,32,59
1/20/20 23:50,27,52,32,59
1/21/20 00:00,27,50,32,59
1/21/20 00:10,27,50,32,59
1/21/20 00:20,27,50,32,59
1/21/20 00:30,26,50,32,59
1/21/20 00:42,26,50,32,58
1/21/20 00:50,26,54,32,60
1/21/20 01:00,26,58,32,59
1/21/20 01:10,27,55,32,60
1/21/20 01:20,26,51,32,60
1/21/20 01:30,26,51,31,61
1/21/20 01:42,26,55,31,62
1/21/20 01:50,26,53,31,61
1/21/20 02:00,25,53,31,61
1/21/20 02:10,25,56,31,62
1/21/20 02:20,25,54,31,62
1/21/20 02:30,26,54,31,63
1/21/20 02:42,26,54,30,63
1/21/20 02:50,26,54,30,64
1/21/20 03:00,27,54,30,64
1/21/20 03:10,27,54,30,64
1/21/20 03:20,27,54,30,65
1/21/20 03:30,27,54,29,67
1/21/20 03:42,27,54,29,67
1/21/20 03:50,27,54,29,67
1/21/20 04:00,27,54,29,69
1/21/20 04:10,27,54,29,71
1/21/20 04:20,28,54,29,72
1/21/20 04:30,28,55,29,72
1/21/20 04:42,28,55,29,73
1/21/20 04:50,28,55,29,74
1/21/20 05:00,28,56,29,75
1/21/20 05:10,28,56,28,76
1/21/20 05:20,28,56,28,78
1/21/20 05:30,28,56,28,79
1/21/20 05:43,28,57,27,78
1/21/20 05:50,28,57,27,77
1/21/20 06:00,28,57,27,77
1/21/20 06:10,28,58,27,78
1/21/20 06:20,28,58,27,79
1/21/20 06:30,28,58,27,79
1/21/20 06:43,28,58,27,80
1/21/20 06:50,28,59,26,81
1/21/20 07:00,27,47,26,81
1/21/20 07:10,26,48,26,81
1/21/20 07:20,25,53,27,80
1/21/20 07:30,25,55,26,80
1/21/20 07:43,25,55,26,80
1/21/20 07:50,25,54,26,81
1/21/20 08:00,25,54,26,82
1/21/20 08:10,25,53,26,81
1/21/20 08:20,25,54,26,82
1/21/20 08:30,25,54,26,82
1/21/20 08:43,24,54,26,82
1/21/20 08:50,24,54,26,83
1/21/20 09:00,24,54,26,84
1/21/20 09:10,25,54,26,85
1/21/20 09:20,25,53,25,85
1/21/20 09:30,25,54,25,85
1/21/20 09:43,25,54,25,85
1/21/20 09:50,26,53,25,85
1/21/20 10:00,26,53,25,85
1/21/20 10:10,26,53,25,85
1/21/20 10:20,26,53,25,85
1/21/20 10:30,26,53,25,85
1/21/20 10:43,26,52,25,85
1/21/20 10:50,26,52,25,84
1/21/20 11:00,26,52,26,84
1/21/20 11:10,26,52,25,85
1/21/20 11:20,26,52,25,86
1/21/20 11:30,26,52,25,87
1/21/20 11:43,26,52,25,87
1/21/20 11:50,26,51,25,87
1/21/20 12:00,27,52,25,87
1/21/20 12:10,26,51,25,88
1/21/20 12:20,27,51,25,89
1/21/20 12:30,27,51,25,89
1/21/20 12:43,27,51,25,88
1/21/20 12:50,27,50,25,88
1/21/20 13:00,27,50,25,90
1/21/20 13:10,27,50,25,89
1/21/20 13:20,27,50,25,89
1/21/20 13:30,27,50,25,90
1/21/20 13:40,27,50,25,90
1/21/20 13:50,27,50,25,89
1/21/20 14:00,27,50,25,90
1/21/20 14:13,27,50,24,90
1/21/20 14:20,27,50,24,91
1/21/20 14:30,27,50,24,91
1/21/20 14:40,27,50,24,91
1/21/20 14:50,27,50,25,90
1/21/20 15:00,27,50,25,88
1/21/20 15:13,27,50,25,88
1/21/20 15:20,27,50,25,89
1/21/20 15:30,27,50,24,91
1/21/20 15:40,27,50,24,91
1/21/20 15:50,27,50,24,92
1/21/20 16:00,27,50,24,91
1/21/20 16:13,27,50,25,91
1/21/20 16:20,28,50,25,90
1/21/20 16:30,27,46,25,90
1/21/20 16:40,27,49,25,90
1/21/20 16:50,27,51,25,88
1/21/20 17:00,27,51,26,87
1/21/20 17:13,27,51,26,84
1/21/20 17:20,27,50,26,83
1/21/20 17:30,27,50,26,82
1/21/20 17:40,27,50,27,80
1/21/20 17:50,27,50,28,77
1/21/20 18:00,28,50,28,75
1/21/20 18:14,28,50,28,74
1/21/20 18:20,28,49,28,75
1/21/20 18:30,29,48,29,71
1/21/20 18:40,29,48,29,72
1/21/20 18:50,28,46,29,70
1/21/20 19:00,28,46,29,69
1/21/20 19:14,28,48,30,69
1/21/20 19:20,28,50,30,68
1/21/20 19:30,27,48,30,66
1/21/20 19:40,28,50,30,65
1/21/20 19:50,28,50,31,63
1/21/20 20:00,28,49,31,63
1/21/20 20:14,28,50,31,62
1/21/20 20:20,27,50,32,59
1/21/20 20:30,27,48,33,56
1/21/20 20:40,28,51,32,58
1/21/20 20:50,27,49,32,57
1/21/20 21:00,27,49,33,55
1/21/20 21:10,28,50,33,55
1/21/20 21:20,28,52,33,54
1/21/20 21:30,28,48,34,51
1/21/20 21:40,28,51,33,51
1/21/20 21:50,28,48,33,51
1/21/20 22:00,28,48,34,49
1/21/20 22:10,28,50,34,50
1/21/20 22:20,28,48,33,51
1/21/20 22:30,28,51,33,50
1/21/20 22:40,27,48,33,52
1/21/20 22:50,27,51,33,49
1/21/20 23:00,27,49,33,50
1/21/20 23:10,27,54,33,51
1/21/20 23:20,27,52,33,52
1/21/20 23:30,27,50,33,54
1/21/20 23:40,27,50,32,57
1/21/20 23:50,27,50,31,62
1/22/20 00:00,26,50,31,61
1/22/20 00:10,26,52,31,60
1/22/20 00:20,26,53,31,60
1/22/20 00:30,26,55,31,61
1/22/20 00:40,26,55,31,61
1/22/20 00:50,26,53,31,61
1/22/20 01:00,26,53,31,62
1/22/20 01:10,26,54,31,63
